date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-05-14	05:07:31	expo_smart		1	1	3	Join us tomorrow at 3 PM onwards for a #Zoom #Webinar on COVID-19 - Implications on Smart Home &amp; Home Automation Industry | Powered by Smart Home Expo Register here to get access -https://bit.ly/2LkkH7Q #SmartHome #Technology #SmartHomeExpo #paneldiscussion #Future		#Zoom #Webinar #SmartHome #Technology #SmartHomeExpo #paneldiscussion #Future	1260798877952815106	https://twitter.com/expo_smart/status/1260798877952815106	join u tomorrow pm onwards zoom webinar covid19 implication smart home home automation industry powered smart home expo register get access URL smarthome technology smarthomeexpo paneldiscussion future		[]							
2020-05-14	05:24:03	littlechalia		0	0	0	@ashokgehlot51 @SachinPilot @zeerajasthan_ @ZeeNews @RajCMO @Shiksha_Vibhag @DrKirodilalBJP @NTDV @PatrikaNews #राजस्थान_LDC2018_नियुक्तिदो #राजस्थान_LDC2018_नियुक्तिदो #राजस्थान_LDC2018_नियुक्तिदो #राजस्थान_LDC2018_नियुक्तिदो #राजस्थान_LDC2018_नियुक्तिदो COVID-19 or Joining..	@ashokgehlot51 @SachinPilot @zeerajasthan_ @ZeeNews @RajCMO @Shiksha_Vibhag @DrKirodilalBJP @NTDV @PatrikaNews		1260803037062299650	https://twitter.com/littlechalia/status/1260803037062299650	USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION covid19 joining		[{'score': 0.718002, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-14	06:19:39	beckbeam		0	0	0	Fat Head the neighborhood #catsofinstagram #coronavirus #socialdistancing @Sharjah https://www.instagram.com/p/CAKHEP5FUqH/?igshid=nh0m4tc8az1y		#catsofinstagram #coronavirus #socialdistancing	1260817029541527554	https://twitter.com/beckbeam/status/1260817029541527554	fat head neighborhood catsofinstagram coronavirus socialdistancing USER_MENTION URL		[]							
2020-05-14	06:29:08	DHOTRAD41		1	0	0	@makemytrip NF79150265125898 I have not received refund amount from your end due covid 19 . Flight was on 24th April and return 25th April . Let me know when you will refund the amount . I don’t want any credit voucher . @nsitharamanoffc fyi how make my trip looting customers .	@makemytrip @nsitharamanoffc		1260819414846300161	https://twitter.com/DHOTRAD41/status/1260819414846300161	USER_MENTION nf79150265125898 received refund amount end due covid flight april return april let know refund amount want credit voucher USER_MENTION fyi make trip looting customer		[{'score': 0.525926, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-05-14	06:45:48	JITENDERKAPOO	RBI	0	0	0	@ArvindKejriwal @PMOIndia @FinMinIndia Sir, Lockdown is still continue as for non essential services, And now after 2months of difficult time, now we don't have money to servive Now without income how to pay EMI How to pay house rent No money no EMI Without job/ without business	@ArvindKejriwal @PMOIndia @FinMinIndia		1260823611440607233	https://twitter.com/JITENDERKAPOO/status/1260823611440607233	USER_MENTION USER_MENTION USER_MENTION sir lockdown still continue non essential service difficult time dont money servive without income pay emi pay house rent money emi without without business		[]							
2020-05-14	07:11:51	SargasmicNinja		0	0	0	Sinaloà cartel, Columbian cartel, Rio streets, South African cartel etc all Drug cartels hav been hit hard by pandemic &amp; they hav stopped their drug trade &amp; started using their Network &amp; Distribution system to delivery food items to locals. Imagine wat if Escobar was alive now 			1260830167062048768	https://twitter.com/SargasmicNinja/status/1260830167062048768	cartel columbian cartel rio street south african cartel etc drug cartel hav hit hard pandemic hav stopped drug trade started using network distribution system delivery food item local imagine wat escobar alive		[{'score': 0.677034, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.535726, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-14	07:12:48	M__Bhardwaj		0	0	1	 Credit #COVID19 #natureishealing		#COVID19 #natureishealing	1260830405596311553	https://twitter.com/M__Bhardwaj/status/1260830405596311553	credit covid19 natureishealing		[]							
2020-05-14	07:32:41	kapuramit	ShamikaRavi	0	1	1	4T’s of Bengaluru: Trace, Test and Treat, driven by Technology. Sharing an insightful article on how Bengaluru is on Course to Flattening the COVID19 Curve. It can as well become a model for other cities to follow. 			1260835408511766530	https://twitter.com/kapuramit/status/1260835408511766530	bengaluru trace test treat driven technology sharing insightful article bengaluru course flattening covid19 curve well become model city follow		[{'score': 0.57384, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.783887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-14	08:04:26	HowrahINC		0	0	1	A new study finds that people who are dying from coronavirus potentially lose at least 10 years of their lives https://res.feednews.com/assets/v2/4c0ebb38c5ddffb1d4ddd2fef8cdaf72?source=nlp&amp;quality=uhq&amp;format=webp&amp;resize=720			1260843399172653058	https://twitter.com/HowrahINC/status/1260843399172653058	new study find people dying coronavirus potentially lose least year life URL		[{'score': 0.774476, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-14	08:14:28	darpanpatel06		0	0	1	#IndiaFightsCorona The proactive and firm measures taken by the Modi Govt has saved India from the worst. India has taken 101 days to cross 60,000 COVID cases whereas smaller countries like the UK, Italy, Spain, Germany, and the US had taken 40-65 days to report the same figures		#IndiaFightsCorona	1260845924269555713	https://twitter.com/darpanpatel06/status/1260845924269555713	indiafightscorona proactive firm measure taken modi govt saved india worst india taken day cross covid case whereas smaller country like uk italy spain germany u taken day report figure		[{'score': 0.597253, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.655013, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.557325, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
2020-05-14	10:07:01	jammumedia		0	0	4	DM Samba orders for the partial relaxation in the essential Services amid COVID-19 lockdown. #SAMBA: District Magistrate Samba Rohit Khajuria ordered for partial or conditional relaxation in the various services/commodities in the district Samba. @sambapolice	@sambapolice	#SAMBA	1260874247397756929	https://twitter.com/jammumedia/status/1260874247397756929	dm samba order partial relaxation essential service amid covid19 lockdown samba district magistrate samba rohit khajuria ordered partial conditional relaxation various district samba USER_MENTION		[]							
2020-05-14	10:26:03	PorlaLingappa		0	0	0	A person who inspite of 57 days lockdown couldn't 'Screen- Test - Segregate 'urban population now fooling people with a 20 lk crs.			1260879038203092992	https://twitter.com/PorlaLingappa/status/1260879038203092992	person inspite day lockdown couldnt screen test segregate urban population fooling people lk cr		[{'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-14	10:46:44	PottimurthyN		1	4	5	Sadhuru’s wisdom has transformed many lives across the globe. Awaiting to listen to his solutions on Leadership Dilemmas in Healthcare during COVID-19 Crisis at 8.30 pm IST http://today.youtu.be/uLY9b0iJD0c #MedicalLeadersWithSadhguru		#MedicalLeadersWithSadhguru	1260884242562678784	https://twitter.com/PottimurthyN/status/1260884242562678784	wisdom transformed many life across globe awaiting listen solution leadership dilemma healthcare covid19 crisis pm ist URL medicalleaderswithsadhguru		[{'score': 0.761435, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-14	11:36:43	mynagpurcity		0	0	0	#NMC goes for relaxation in #lockdown from today: 		#NMC #lockdown	1260896823364841472	https://twitter.com/mynagpurcity/status/1260896823364841472	nmc go relaxation lockdown today		[{'score': 0.589183, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-14	11:42:22	NChingje		0	0	0	......this is what currently happening in India......during covid-19 situation. No one help......my tears rolled down after i saw this video.......migrant labourers walking 1000 km to reach their home.....https://www.facebook.com/100012983610574/posts/921840914925354/?sfnsn=wiwspmo&amp;extid=u4P1L0IR3NW3GYHS&amp;d=n&amp;vh=i			1260898242495164423	https://twitter.com/NChingje/status/1260898242495164423	currently happening india covid19 situation one help tear rolled saw video migrant labourer walking km reach home URL		[]							
2020-05-14	12:03:26	JTBKK		0	0	10	#Bangkok #Thailand is back!!! A huge city that conquered #COVID19 The rest of the world needs to get it's shite together! 		#Bangkok #Thailand #COVID19	1260903547157135360	https://twitter.com/JTBKK/status/1260903547157135360	bangkok thailand back huge city conquered covid19 rest world need get shite together		[{'score': 0.513303, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-14	12:20:22	SrVikramSinghV		0	1	5	There is no higher religion than human service. To work for the common good is the greatest creed.” Thank you so much Shweta Maheshwari ma'am #AatmaNirbharBharatAbhiyan #covid19 #corona #helptopoorpeople #yuvanation #yuvafirnation #IndianRailways		#AatmaNirbharBharatAbhiyan #covid19 #corona #helptopoorpeople #yuvanation #yuvafirnation #IndianRailways	1260907807827726338	https://twitter.com/SrVikramSinghV/status/1260907807827726338	higher religion human service work common good greatest thank much shweta maheshwari maam aatmanirbharbharatabhiyan covid19 corona helptopoorpeople yuvanation yuvafirnation indianrailways		[{'score': 0.866216, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-14	12:52:57	guwahatiplus		0	1	4	The finance ministry has announced two packages for the small farmers under the Atma Nirbhar Bharat Package of Rs 20 lakh crores. #AtmaNirbharBharatAbhiyan #EconomicPackage #COVID #coronavirus @nsitharaman	@nsitharaman	#AtmaNirbharBharatAbhiyan #EconomicPackage #COVID #coronavirus	1260916008732299264	https://twitter.com/guwahatiplus/status/1260916008732299264	finance ministry announced two package small farmer atma nirbhar bharat package r lakh crore atmanirbharbharatabhiyan economicpackage covid coronavirus USER_MENTION		[{'score': 0.579431, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-14	13:11:57	AlexInAir		16	97	204	Breaking: Delta will retire its entire fleet of Boeing 777 jets by the end of this year due to #COVID19 • Delta’s fleet of ‘more efficient’ Airbus A330s &amp; A350s will take over long-haul (Significant — as Delta just recently spent millions refurbishing 777 cabins with suites!) 		#COVID19	1260920789358063619	https://twitter.com/AlexInAir/status/1260920789358063619	breaking delta retire entire fleet boeing jet end year due covid19 fleet airbus a330s a350s take longhaul significant delta recently spent million refurbishing cabin suite		[{'score': 0.746624, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-14	13:32:04	Amitabh4uCom	Amitabh4uCom	1	2	10	COVID-19 | Amitabh Bachchan shares motivational song 'Guzar Jayega' featuring over 60 celebs. Watch video. #AmitabhBachchan #Amitabh4u #GuzarJayega #COVIDー19		#AmitabhBachchan #Amitabh4u #GuzarJayega #COVID	1260925849597075457	https://twitter.com/Amitabh4uCom/status/1260925849597075457	covid19 amitabh bachchan share motivational song guzar jayega featuring celebs watch video amitabhbachchan amitabh4u guzarjayega		[{'score': 0.585262, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-14	16:26:18	Garyaqaan_Idris		2	3	9	Somaliland presidential candidate, chairman of the main opposition of political party-WADDANI @CirroSL we received your message about @COVID-19! ♡keep distance ♡ Stay home ♡ Wash your hands ♡ Use a face mask ♡ Prayer Allah @khadarlooge @NPCCOVID19 @musebiihi @YFaratoon	@CirroSL @covid @khadarlooge @NPCCOVID19 @musebiihi @YFaratoon		1260969698000359426	https://twitter.com/Garyaqaan_Idris/status/1260969698000359426	somaliland presidential candidate chairman main opposition political partywaddani USER_MENTION received message USER_MENTION distance stay home wash hand use face mask prayer allah USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.647968, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-14	18:05:09	Tinku_bunny	stocktalk_in	0	0	2	True all OTT viewers have exponentially increased more than Coronavirus line. It’s very sad for multiplexes and it was same way the single screen owners once pleaded to watch in their theatres rather watching in multi plexes. Karma/Tech is a boomerang ..! Tech kills Tech !!			1260994575709007874	https://twitter.com/Tinku_bunny/status/1260994575709007874	true ott viewer exponentially increased coronavirus line sad multiplex way single screen owner pleaded watch theatre rather watching multi plexes boomerang tech kill tech		[{'score': 0.779811, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-14	18:08:20	HSiddiqui03	ShoukatZardari	1	0	0	Lockdown is only for Masjids... Tarweeh.. ??? 			1260995376649326601	https://twitter.com/HSiddiqui03/status/1260995376649326601	lockdown masjid tarweeh		[]							
2020-05-14	18:53:03	saksivarnan		0	0	3	The #Coronavirus has NOW Killed more than 300,000 people worldwide—&amp; the Global confirmed cases has surpassed 4.4 million! #COVID19 		#Coronavirus #COVID19	1261006630784839680	https://twitter.com/saksivarnan/status/1261006630784839680	coronavirus killed people global confirmed case surpassed million covid19		[{'score': 0.93534, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-14	19:55:21	nehajella		2	0	2	@airtelindia Is there any way to port my Jio number to Airtel in this lockdown? Jio net sucks since I bought it. It's been almost 2.5 years and no improvement. Please airtel, let me know the solution as my Jio pack will be over on 22nd May. Need to port before that.	@airtelindia		1261022309118128129	https://twitter.com/nehajella/status/1261022309118128129	USER_MENTION way port jio number airtel lockdown jio net suck since bought almost year improvement please airtel let know solution jio pack may need port		[{'score': 0.733853, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-14	23:58:49	AnjanaMoudgil	narendramodi	0	0	1	Collaboration is the need of the hour and India under your leadership is in safe hands! But to face the #COVID19 we need production of indigenous Rapid testing kits, PPES, research, AI driven technology and robots, Apps on a war footing... More Testings.		#COVID19	1261083579737444353	https://twitter.com/AnjanaMoudgil/status/1261083579737444353	collaboration need hour india leadership safe hand face covid19 need production indigenous rapid testing kit ppes research ai driven technology robot apps war footing testing		[{'score': 0.60456, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-15	00:32:21	hariombhu		0	0	0	Let's travel safe as GOD (Greatness of Divinity) will be our saviour & be FAITH (Futuristic Adventurers In Travelling Humans) for Greater Humanity, billions who lost their jobs, due to Covid-19 Save Travel, Tourism &amp; Hospitality @PMOIndia @iato_india @TourismFaith @tourismgoi	@PMOIndia @iato_india @TourismFaith @tourismgoi		1261092016475131904	https://twitter.com/hariombhu/status/1261092016475131904	let travel safe god greatness divinity saviour faith futuristic adventurer travelling human greater humanity billion lost job due covid19 save travel tourism hospitality USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.849052, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.602762, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-15	02:13:58	sgapatna	Nidhi	0	0	0	Not in Bihar,whilst state looses money on account of prohibition, the political mafia is minting,will the govt be pragmatic in its approach and remove prohibition to rake in the much needed money to fight corona.Lets get our priorities right,			1261117590207750144	https://twitter.com/sgapatna/status/1261117590207750144	state loos money account prohibition political mafia govt pragmatic approach remove prohibition rake much needed money fight corona.lets get priority right	[{'sentence_id': 0, 'text': 'state loos money account prohibition political mafia govt pragmatic approach remove prohibition rake much needed money fight corona.lets', 'tones': [{'score': 0.68641, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.778006, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'get priority right', 'tones': []}]	[{'score': 0.624245, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.888555, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-15	03:24:05	gmanch10	ndtv	0	0	0	@NDTV @ndtvindia Only Words!! COVID-19 will take half and rest of will die of no money. Economy will become strong as there will be no population!. 	@ndtv @ndtvindia		1261135236202500096	https://twitter.com/gmanch10/status/1261135236202500096	USER_MENTION USER_MENTION word covid19 take half rest die money economy become strong population		[{'score': 0.694008, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-15	04:00:36	vedprakasMumbai	MechKashif	1	0	0	Hain Kashif work from home and work for home happening at same time, almost 51days plus in lockdown, feeling suffocated 			1261144424949530625	https://twitter.com/vedprakasMumbai/status/1261144424949530625	hain kashif work home work home happening time almost plus lockdown feeling suffocated		[{'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-15	04:14:05	mskreddy_YSRCP		0	20	12	CM Jagan living to the title rythu bandhu announced a staggering package of 3675 crores, providing financial assistance to farmers to alleviate their problems. The scheme aptly titled Rythu Bharosa provides assuage to farmers in this pandemic crisis. #YSRRythuBharosa		#YSRRythuBharosa	1261147818061791233	https://twitter.com/mskreddy_YSRCP/status/1261147818061791233	cm jagan living title rythu bandhu announced staggering package crore providing financial assistance farmer alleviate problem scheme aptly titled rythu bharosa provides assuage farmer pandemic crisis ysrrythubharosa		[{'score': 0.640127, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-15	05:00:47	ompsychiatrist		1	3	8	Let's make University Students #AatmNirbhar by giving financial support in difficult times of #Covid_19: #InterestFree #studentloans may be announced as a part of #AatmaNirbharBharatPackage of #AatmaNirbharBharatAbhiyan @nsitharaman @nsitharamanoffc @NITIAayog @PMOIndia	@nsitharaman @nsitharamanoffc @NITIAayog @PMOIndia	#AatmNirbhar #Covid_19 #InterestFree #studentloans #AatmaNirbharBharatPackage #AatmaNirbharBharatAbhiyan	1261159571768463363	https://twitter.com/ompsychiatrist/status/1261159571768463363	let make university student aatmnirbhar giving financial support difficult time covid_19 interestfree studentloans may announced part aatmanirbharbharatpackage aatmanirbharbharatabhiyan USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.512911, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-15	05:55:50	pradeepraturip		0	0	0	UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus https://economictimes.indiatimes.com/news/economy/policy/un-economic-experts-hail-indias-impressive-stimulus-package-to-revive-economy-hit-by-coronavirus/articleshow/75734085.cms via NaMo App			1261173422580617217	https://twitter.com/pradeepraturip/status/1261173422580617217	un economic expert hail india impressive stimulus package revive economy hit coronavirus URL via namo app		[]							
2020-05-15	06:06:35	RDAhmad1		0	0	0	IS CORONA VIRUS MYTH OR REALITY??? 			1261176129622347777	https://twitter.com/RDAhmad1/status/1261176129622347777	corona virus myth reality		[{'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-05-15	06:12:36	saadhyudu2011		0	0	0	PM Modi interacts with Bill Gates, discusses global response to Covid-19 https://www.livemint.com/news/india/pm-modi-interacts-with-bill-gates-discusses-global-response-to-covid-19-11589478976132.html via NaMo App			1261177643946426369	https://twitter.com/saadhyudu2011/status/1261177643946426369	pm modi interacts bill gate discus global response covid19 URL via namo app		[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-15	06:15:30	bharara_sahil		0	0	0	@Modicare_India @modicare_delhi Pathetic Service and Pathetic Staffing. Faults well shielded by lockdown. No electricity. Store Manager saying you were not bale to but things in given time. Felt like fooled by Modicare.	@Modicare_India @modicare_delhi		1261178375357386754	https://twitter.com/bharara_sahil/status/1261178375357386754	USER_MENTION USER_MENTION pathetic service pathetic staffing fault well shielded lockdown electricity store manager saying bale thing given time felt like fooled modicare		[{'score': 0.555671, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-15	06:32:02	NachtIstLeben	KevinVesey	0	0	0	I cant get over the fact that there are people who have reconciled that its ok to have deaths? How do you think some families who have lost loved ones feel right now. Trump and his idiotic group are worse than the pandemic sorry 			1261182536312598533	https://twitter.com/NachtIstLeben/status/1261182536312598533	cant get fact people reconciled ok death think family lost loved one feel right trump idiotic group worse pandemic sorry		[{'score': 0.847321, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.581041, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0		1.0	
2020-05-15	07:31:34	JyotirmoyAchary	rohini_sgh	0	0	0	Because Corona takes rest at day time and it's active from 7 pm to 7am special trains are running overnight 			1261197516122599424	https://twitter.com/JyotirmoyAchary/status/1261197516122599424	corona take rest day time active pm special train running overnight		[]							
2020-05-15	09:01:40	coolinsights		0	0	0	A timely reminder for all of us, even in these #covid19 times... @Singapore https://www.instagram.com/p/CAM-ZjoDdx6/?igshid=vnys95b4tb9h		#covid19	1261220191142178823	https://twitter.com/coolinsights/status/1261220191142178823	timely reminder u even covid19 time USER_MENTION URL		[{'score': 0.518045, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-05-15	09:41:31	PrasenjeetKuma6		0	2	3	Whole world has gone upside-down, labourers are dying on roads, students career is at stake but Indian millennials on Twitter are worried about YouTube vs TikTok. #DUAgainstOnlineExams #COVID19		#DUAgainstOnlineExams #COVID19	1261230220885004289	https://twitter.com/PrasenjeetKuma6/status/1261230220885004289	whole world gone upsidedown labourer dying road student career stake indian millennials twitter worried youtube v tiktok duagainstonlineexams covid19		[{'score': 0.582201, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-15	10:02:20	rajatepoch		0	0	0	WHO warns coronavirus might never go away http://www.abc.net.au/news/2020-05-15/who-warns-coronavirus-might-never-go-away-vaccine/12251432 @abcnews	@abcnews		1261235458824159233	https://twitter.com/rajatepoch/status/1261235458824159233	warns coronavirus might never go away URL USER_MENTION		[{'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-15	10:09:27	AmitCha16317871		1	1	1	#IndiaFightsCorona Through a graded, pre-emptive and pro-active approach, the Modi Govt is taking several steps for prevention, containment and management of COVID-19. via NaMo App		#IndiaFightsCorona	1261237250873950209	https://twitter.com/AmitCha16317871/status/1261237250873950209	indiafightscorona graded preemptive proactive approach modi govt taking several step prevention containment management covid19 via namo app		[{'score': 0.681156, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-15	10:19:42	dlifein	sanjaylazar	1	0	0	Stop comparing with Wuhan as China nos are alm fudged. Where's the ICMR data on HCQS on Dharavi? People will die. To save 5% (or 0.5% on total population) I don't think it would be wise to screw 99.5%. Step 1: stop calling all death as COVID19 death. Separate comorbidities out.			1261239826805854209	https://twitter.com/dlifein/status/1261239826805854209	stop comparing wuhan china no alm fudged wheres icmr data hcqs dharavi people die save total population dont think would wise screw step stop calling death covid19 death separate comorbidities		[{'score': 0.773426, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-15	10:54:53	PvcLion		0	0	1	#IndiaFightsCorona India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green zones and over 16.73 lakh tests have been conducted while the recovery rate of patients stands at 31.5%. via NaMo App		#IndiaFightsCorona	1261248681749209089	https://twitter.com/PvcLion/status/1261248681749209089	indiafightscorona india steadily moving recovery path covid pandemic.319 district green zone lakh test conducted recovery rate patient stand via namo app	[{'sentence_id': 0, 'text': 'indiafightscorona india steadily moving recovery path covid pandemic.319', 'tones': [{'score': 0.544814, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 1, 'text': 'district green zone lakh test conducted recovery rate patient stand via namo app', 'tones': []}]	[]							
2020-05-15	13:42:25	Giza8774		0	0	1	There’s been a barrage of webcasts during the lockdown. But this one, I have to say, was different. Full of empathy, knowledge and wisdom. Big thanks to all panelists and all those who attended. Here’s the video in case you missed it: https://bit.ly/3fQMStm @ByTrezi #TreziWorld	@ByTrezi	#TreziWorld	1261290844373413888	https://twitter.com/Giza8774/status/1261290844373413888	barrage webcasts lockdown one say different full empathy knowledge wisdom big thanks panelist attended video case missed URL USER_MENTION treziworld		[{'score': 0.56877, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.579367, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-15	14:45:37	RadheyMohanSha4		0	0	0	Dear Sir, please have a look on the letter issued by Manager, Lucknow Public School and take action if possible. They are now pressurizing parants for fees during lockdown @AdminLKO @DMLUCKNOW2 @myogiadityanath – at Lucknow	@AdminLKO @DMLUCKNOW2 @myogiadityanath		1261306748465549312	https://twitter.com/RadheyMohanSha4/status/1261306748465549312	dear sir please look letter issued manager lucknow public school take action possible pressurizing parants fee lockdown USER_MENTION USER_MENTION USER_MENTION lucknow		[]							
2020-05-15	14:53:03	Ompraka1452		0	11	3	Exercise and consumption of healthy diets are the most #HelpfulTipsToBeatCorona during this lockdown when #IndiaFightsCorona. we all must follow the guidelines given by #SaintDrMSG.		#HelpfulTipsToBeatCorona #IndiaFightsCorona #SaintDrMSG	1261308617631977475	https://twitter.com/Ompraka1452/status/1261308617631977475	exercise consumption healthy diet helpfultipstobeatcorona lockdown indiafightscorona must follow guideline given saintdrmsg		[{'score': 0.573909, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-05-15	15:00:18	pkroy0077	DrmDnr	1	0	0	DRM alleges falsely. ADRM vide letter dated 23/04/2020 has asked Malti Devi to visit after lockdown is over. Her response in 2 pages has been received in the office of ADRM on 11/05/2020. Reply that PF etc have been paid to legal heir also false because there is none besides her.			1261310443940970496	https://twitter.com/pkroy0077/status/1261310443940970496	drm alleges falsely adrm vide letter dated asked malti devi visit lockdown response page received office adrm reply pf etc paid legal heir also false none besides		[{'score': 0.521342, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-15	15:49:49	PravinSeta	Renison007	0	0	0	Then lift the lockdown from 18th May 2020. People don't like fake lockdown. Only discipline is required. Walking on road to go for grocery is not crime. In dadar west police is moving around n checking social distance.			1261322903557111815	https://twitter.com/PravinSeta/status/1261322903557111815	lift lockdown may people dont like fake lockdown discipline required walking road go grocery crime dadar west police moving around n checking social distance		[{'score': 0.600499, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.836129, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-05-15	18:46:00	Harsh07816456		0	1	1	HE WAS JUST TO HIT THE WORLD RECORD WE SUPPORT YOU FAV. #TikTok #lockdown #YouTube #youtubevstiktok #Tiktokvsyoutube #carryminativideoDeleted #carryminatiroast #supportcarryminati #YouTuber #harshchauhanvines #tiktokers #Trending #Tweet #carryminati		#TikTok #lockdown #YouTube #youtubevstiktok #Tiktokvsyoutube #carryminativideoDeleted #carryminatiroast #supportcarryminati #YouTuber #harshchauhanvines #tiktokers #Trending #Tweet #carryminati	1261367242488332289	https://twitter.com/Harsh07816456/status/1261367242488332289	hit world record support fav tiktok lockdown youtube youtubevstiktok tiktokvsyoutube carryminativideodeleted carryminatiroast supportcarryminati youtuber harshchauhanvines tiktokers trending tweet carryminati		[{'score': 0.700171, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-15	19:24:27	vishalsingh_BJP		0	1	1	"""#COVID-19: #US retail sales fall more than 16% in April"" #Coronavirus #lockdown "		#COVID #US #Coronavirus #lockdown	1261376919561367552	https://twitter.com/vishalsingh_BJP/status/1261376919561367552	covid19 u retail sale fall april coronavirus lockdown		[]							
