date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-13	19:42:57	hemikanarang	BDUTT	0	0	0	This is highly disappointing and just not acceptable! These are no times for politics but rather just help everyone in need! #HELP #coronavirus 		#HELP #coronavirus	1271890824259764225	https://twitter.com/hemikanarang/status/1271890824259764225	highly disappointing acceptable time politics rather help everyone need help coronavirus		[]							
2020-06-13	19:56:14	MyDelhi		0	0	0	Covid-19: PM calls for emergency planning in Delhi, other worst hit centres 			1271894165295493120	https://twitter.com/MyDelhi/status/1271894165295493120	covid19 pm call emergency planning delhi worst hit centre		[]							
2020-06-13	20:01:59	Pawan05258Kumar		0	0	0	Survival during pandemic: Hotel industry is betting on staycation 			1271895611097432067	https://twitter.com/Pawan05258Kumar/status/1271895611097432067	survival pandemic hotel industry betting staycation		[{'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-13	20:03:08	Ur_Mahendra		0	0	2	13th June 2020 Covid cases in India. 			1271895903591264257	https://twitter.com/Ur_Mahendra/status/1271895903591264257	june covid case india		[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-13	20:04:57	shiva_papillon	FCBarcelona	0	0	0	First game after this corona shut down ... 			1271896361663754240	https://twitter.com/shiva_papillon/status/1271896361663754240	first game corona shut		[{'score': 0.696954, 'tone_id': 'anger', 'tone_name': 'Anger'}]					1.0		
2020-06-13	20:25:00	Shar591		0	0	0	Interesting times: No one else's life is more happening than yours. Thanks to Covid-19.			1271901403573661697	https://twitter.com/Shar591/status/1271901403573661697	interesting time one el life happening thanks covid19		[{'score': 0.792301, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-13	20:25:33	ooowais13		0	0	0	A #COVID19 patient need AB+ blood in Doctors Hospital Lahore. Patient is in critical condition. Transport is available from Islamabad. Donors kindly contact Sohail : 03244242500 Spread it as much as possible. #COVID19Pakistan #BloodDonation #BloodDonationCall #DonateRedSaveALife		#COVID19 #COVID19Pakistan #BloodDonation #BloodDonationCall #DonateRedSaveALife	1271901545622364160	https://twitter.com/ooowais13/status/1271901545622364160	covid19 patient need blood doctor hospital lahore patient critical condition transport available islamabad donor kindly contact sohail spread much possible covid19pakistan blooddonation blooddonationcall donateredsavealife		[]							
2020-06-13	20:30:36	KingSiasi		0	8	11	#Lockdown Make New York #Bankcrupt as New York was the Most Richest State of #USA as Pakistan Total Budget is Equal to #NewYork Health Budget but still they fail to Contain Virus by Lockdown So #Smart_Lockdown is the Only Solution to Poor Countries Economies. #ITrustPMImranKhan		#Lockdown #Bankcrupt #USA #NewYork #Smart_Lockdown #ITrustPMImranKhan	1271902814290292736	https://twitter.com/KingSiasi/status/1271902814290292736	lockdown make new york bankcrupt new york richest state usa pakistan total budget equal newyork health budget still fail contain virus lockdown smart_lockdown solution poor country economy itrustpmimrankhan		[]							
2020-06-13	20:48:14	ZaidRiaaz	ZahidGishkori	1	1	5	Look at other world economies, Projected change in GDP covid-19 scenario UK -11.5% France -11.4% Italy -11.3% Spain -11.1% Euro area -9.1% Russia -8% Canada -8% Brazil -7.4% US -7.3% Germany -6.6% Japan -6% India -3.7% China -2.6% Pakistan's GDP next year - 0.4 is not bad.			1271907250974720000	https://twitter.com/ZaidRiaaz/status/1271907250974720000	look world economy projected change gdp covid19 scenario uk france italy spain euro area russia canada brazil u germany japan india china pakistan gdp next year bad		[]							
2020-06-13	20:49:38	callme_ronjr	RahulGandhi	0	0	0	Everything seems blur. Humanity over Politics always. #COVID19 		#COVID19	1271907604789223424	https://twitter.com/callme_ronjr/status/1271907604789223424	everything seems blur humanity politics always covid19		[{'score': 0.564965, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-06-13	21:38:28	AnumSiddiqur	hinaparvezbutt	0	0	0	Madam ap ksi aur planet pe rehti hn kya u don't know Pakistan is facing davastating economic loss and significant uncertainties due to this Pandemic. Despeite of bearing heavy losses, govt employees still getting their full salaries they should be thankful.			1271919895786250240	https://twitter.com/AnumSiddiqur/status/1271919895786250240	madam ap ksi aur planet pe rehti hn kya u dont know pakistan facing davastating economic loss significant uncertainty due pandemic despeite bearing heavy loss govt employee still getting full salary thankful		[{'score': 0.824429, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-13	21:39:24	TheJrHollywood	FredCavanaugh1	1	0	0	I already responded to these exact screenshots earlier. I'm not repeating myself and besides these new scientific discoveries doesn't change the FACT that ~120k people have died from COVID-19			1271920128352018432	https://twitter.com/TheJrHollywood/status/1271920128352018432	already responded exact screenshots earlier im repeating besides new scientific discovery doesnt change fact people died covid19		[{'score': 0.633443, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.928991, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-13	21:54:46	sanya_rb		0	0	0	@TwitterIndia what is really up with these random ad placements amongst COVID news! Why is someone's birthday trending even. #DishaPatani #TwitterTrends @DishPatani	@TwitterIndia @DishPatani	#DishaPatani #TwitterTrends	1271923996322197504	https://twitter.com/sanya_rb/status/1271923996322197504	USER_MENTION really random ad placement amongst covid news someone birthday trending even dishapatani twittertrends USER_MENTION		[{'score': 0.569196, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.968123, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0	1.0		1.0	
2020-06-13	22:05:55	Maria_KandaPoha	WSJ	0	0	0	Eh! Lockdown problems. 			1271926803548925952	https://twitter.com/Maria_KandaPoha/status/1271926803548925952	eh lockdown problem		[{'score': 0.578661, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-13	23:15:26	Hassanwhyy		2	0	1	"THERE'S A FKIN EPISODE ON ""THE NEXT PANDEMIC"" AND THEY SHOW BATS IN ONE SCENE. IT WAS RELEASED ON NOV 7, 2019"			1271944294589489152	https://twitter.com/Hassanwhyy/status/1271944294589489152	there fkin episode next pandemic show bat one scene released nov		[]							
2020-06-13	23:21:03	TOIGoaNews		0	1	5	Betim man tests +ve for Covid, critical, put on ventilator 			1271945710821183488	https://twitter.com/TOIGoaNews/status/1271945710821183488	betim man test covid critical put ventilator		[]							
2020-06-13	23:30:00	BloombergQuint		0	1	4	"After roughly 80 days of lockdown in New York City — this is what the first week ""back"" looked like. "			1271947961354924037	https://twitter.com/BloombergQuint/status/1271947961354924037	roughly day lockdown new york city first week back looked like		[{'score': 0.786991, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-13	23:57:35	AbuAlfi4	Renegade_Inc	0	0	0	During time like this, be grateful that you are a Malaysian living in Malaysia. Medical care for COVID19, is practically free for most people. 			1271954903745744896	https://twitter.com/AbuAlfi4/status/1271954903745744896	time like grateful malaysian living malaysia medical care covid19 practically free people		[{'score': 0.742746, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-06-14	13:39:00	Covid19Thane		0	1	9	Humble Request Please Do not Forward/Share the picture of #SushantSinghRajput Dead body. This is really sad reality and tragedy and NOT entertainment. Please stop RIP #ShushantSinghRajput		#SushantSinghRajput #ShushantSinghRajput	1272161618713956354	https://twitter.com/Covid19Thane/status/1272161618713956354	humble request please picture sushantsinghrajput dead body really sad reality tragedy entertainment please stop rip shushantsinghrajput		[{'score': 0.901202, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-14	13:42:35	ngpnmc		0	9	129	NMC #Covid_19 alert: total status update of the COVID19 cases as on 14 June 2020 #CoronaUpdatesInIndia #WarAgainstVirus #IndiaFightsCoronavirus		#Covid_19 #CoronaUpdatesInIndia #WarAgainstVirus #IndiaFightsCoronavirus	1272162523601604608	https://twitter.com/ngpnmc/status/1272162523601604608	nmc covid_19 alert total status update covid19 case june coronaupdatesinindia waragainstvirus indiafightscoronavirus		[{'score': 0.634825, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-14	13:50:30	jamewils		28	448	715	Delhi moving into a red zone: Every third person tested is COVID-19 positive Trends suggest that soon every second person who would be tested would be positive for COVID-19. 			1272164512309768192	https://twitter.com/jamewils/status/1272164512309768192	delhi moving red zone every third person tested covid19 positive trend suggest soon every second person would tested would positive covid19		[{'score': 0.676591, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.942582, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-14	13:51:52	paudyallm	basant_cg	0	0	17	Pls say except VAT and Excise duty already collected before and during lockdown!			1272164858729861121	https://twitter.com/paudyallm/status/1272164858729861121	pls say except vat excise duty already collected lockdown		[]							
2020-06-14	14:03:55	DDKIMPHALRNU		0	0	0	DDNEWS IMPHAL, MANIPURI PAO, JNIMS COVID, PM COVID REVIEW, CORONA SYMPTO... https://youtu.be/Hm9s5DlZYNs via @YouTube	@YouTube		1272167888590274560	https://twitter.com/DDKIMPHALRNU/status/1272167888590274560	ddnews imphal manipuri pao jnims covid pm covid review corona sympto URL via USER_MENTION		[]							
2020-06-14	14:05:46	satyavaanX		0	0	0	Corona will leave some good lessons, save, health, obey rules and regulations. It will also give some new Netas-not the Kanahiya kind.			1272168355156250624	https://twitter.com/satyavaanX/status/1272168355156250624	corona leave good lesson save health obey rule regulation also give new netasnot kanahiya kind		[{'score': 0.697857, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.92651, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.608452, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0	1.0		1.0	
2020-06-14	14:08:55	SumetaSyed		3	2	12	Strict lockdown down ends at Seaview @SyedNasirHShah @murtazawahab1	@SyedNasirHShah @murtazawahab1		1272169149599539201	https://twitter.com/SumetaSyed/status/1272169149599539201	strict lockdown end seaview USER_MENTION USER_MENTION		[]							
2020-06-14	14:12:12	sakshi_tweetz		1	0	1	@PMOIndia @narendramodi @HMOIndia #AatmaNirbharBharat ki planning toh hai nahi.. sab import bandh kar denge.. aur phir logo ko line mein khada rehna padega.. after #coronavirus aapne kuch bhi gadbad kiya hai na toh I will not double think &amp; straightaway vote to congress..	@PMOIndia @narendramodi @HMOIndia	#AatmaNirbharBharat #coronavirus	1272169974157672449	https://twitter.com/sakshi_tweetz/status/1272169974157672449	USER_MENTION USER_MENTION USER_MENTION aatmanirbharbharat ki planning toh hai nahi sab import bandh kar denge aur phir logo ko line mein khada rehna padega coronavirus aapne kuch bhi gadbad kiya hai na toh double think straightaway vote congress		[]							
2020-06-14	14:17:30	DhakaPrasar		0	0	0	India to organise 4 more courses on COVID 19 management for Bangladesh http://www.newsonair.com/News?title=India-to-organise-4-more-courses-on-COVID-19-management-for-Bangladesh&amp;id=391307#.XuYxaa3-qjk.twitter			1272171310303506432	https://twitter.com/DhakaPrasar/status/1272171310303506432	india organise course covid management bangladesh URL		[]							
2020-06-14	14:29:58	19Helpline		0	0	2	In the light of the heart-rending demise of one of the leading actors- #SushanthSinghRajput , we would like to extend our prayers for his soul to rest in peace and condolences to his family.		#SushanthSinghRajput	1272174447160512512	https://twitter.com/19Helpline/status/1272174447160512512	light heartrending demise one leading actor sushanthsinghrajput would like extend prayer soul rest peace condolence family		[{'score': 0.77467, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.562568, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-14	14:34:25	pvyasgurgaon		0	0	0	@RBI @FinMinIndia @nsitharaman Complaint filed on 4th April on RBI portal. No response and no progress. Complaints system used to be very prompt once but looks like it is also under lockdown 	@RBI @FinMinIndia @nsitharaman		1272175567983411205	https://twitter.com/pvyasgurgaon/status/1272175567983411205	USER_MENTION USER_MENTION USER_MENTION complaint filed april rbi portal response progress complaint system used prompt look like also lockdown		[{'score': 0.520104, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.747994, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-14	14:37:29	demigodlywitch		0	0	1	6) students' physical health (what happens to those with covid-19?) 7) their mental health (how are they dealing with seeing the news everyday? are they taking care of covid-19-affected family? 8) their surroundings (are they in an abusive environment?)			1272176338841952257	https://twitter.com/demigodlywitch/status/1272176338841952257	student physical health happens covid19 mental health dealing seeing news everyday taking care covid19affected family surroundings abusive environment		[{'score': 0.647928, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	14:41:20	KeswaniAditya		0	0	1	Desparity between Covid warriors! Our work is being ignored. Interns from govt hospitals. We don't want sympathy, we want what we deserve! #incentiveforinterns #increase_incentiveforinterns @CMOMaharashtra @rajeshtope11 @AUThackeray @AjitPawarSpeaks @DrSanMukherjee	@CMOMaharashtra @rajeshtope11 @AUThackeray @AjitPawarSpeaks @DrSanMukherjee	#incentiveforinterns #increase_incentiveforinterns	1272177304676921345	https://twitter.com/KeswaniAditya/status/1272177304676921345	desparity covid warrior work ignored intern govt hospital dont want sympathy want deserve incentiveforinterns increase_incentiveforinterns USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.632566, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	14:44:29	uniquescoop		0	0	0	Am I proof that some people will never be immune to Covid-19? MoS's Ben Lazurus tested positive for the virus in March - but has tested NEGATIVE for antibodies three times http://www.yourdestinationnow.com/2020/06/am-i-proof-that-some-people-will-never.html			1272178100218953731	https://twitter.com/uniquescoop/status/1272178100218953731	proof people never immune covid19 moss ben lazurus tested positive virus march tested negative antibody three time URL		[{'score': 0.874372, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-14	14:44:45	MrJamkhan	MariaSartaj	1	0	0	Yes but did you not see when They were celebrating shahid afridi Covid positivity. These hindus will never change. And its inappropriate to say about HADITH BEING RUBBED ON PEOPLES faces. These are not my words.			1272178166170345472	https://twitter.com/MrJamkhan/status/1272178166170345472	yes see celebrating shahid afridi covid positivity hindu never change inappropriate say hadith rubbed people face word		[{'score': 0.774691, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.816764, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-14	14:54:13	TOIKolkata		0	4	13	12 more fatalities take #COVID19 death toll in #Bengal to 475; 389 new cases push total tally to 11,087, reports PTI quoting health department #CoronavirusOutbreak #CoronavirusPandemic		#COVID19 #Bengal #CoronavirusOutbreak #CoronavirusPandemic	1272180549294022656	https://twitter.com/TOIKolkata/status/1272180549294022656	fatality take covid19 death toll bengal new case push total tally report pti quoting health department coronavirusoutbreak coronaviruspandemic		[{'score': 0.704642, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-14	15:00:11	DrAshish_Kumar	ANI	1	2	11	Thank you Hon'ble Home Minister @AmitShah for your timely intervention in #Delhi. #COVID19 	@AmitShah	#Delhi #COVID19	1272182049944727552	https://twitter.com/DrAshish_Kumar/status/1272182049944727552	thank honble home minister USER_MENTION timely intervention delhi covid19		[{'score': 0.60891, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	15:07:16	News_India12		0	0	0	PM Narendra Modi Review Meeting On Coronavirus Gave Instructions To Call Emergency Meeting For Delhi ANN 			1272183831123165190	https://twitter.com/News_India12/status/1272183831123165190	pm narendra modi review meeting coronavirus gave instruction call emergency meeting delhi ann		[]							
2020-06-14	15:15:08	nofiltersgooner	muhibkidwai	1	0	0	Sop iss qoum ne krliye follow. Aby total lockdown main kia sop. Sb band.			1272185813976178689	https://twitter.com/nofiltersgooner/status/1272185813976178689	sop i qoum ne krliye follow aby total lockdown main kia sop sb band		[]							
2020-06-14	15:15:54	uajit		0	0	0	@DCPWestDelhi @DelhiPolice @LtGovDelhi @ArvindKejriwal Please clarify that whether shifting of house under pressure of land lord is in violation of any directives/rule of Govt. during COVID pandemic, given the fact that one of my collegues turned out corona positive yesterday.	@DCPWestDelhi @DelhiPolice @LtGovDelhi @ArvindKejriwal		1272186005316079616	https://twitter.com/uajit/status/1272186005316079616	USER_MENTION USER_MENTION USER_MENTION USER_MENTION please clarify whether shifting house pressure land lord violation govt covid pandemic given fact one collegues turned corona positive yesterday		[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.80026, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-06-14	15:18:59	zzainiqbal		0	2	3	Stats don't show but there should be a way to figure out the number of people who got affected by stress since this COVID-19 thing have been in action. It's also a disease that people take casually and all of us need to be educated on this subject. Emotional deaths also count.			1272186781388152832	https://twitter.com/zzainiqbal/status/1272186781388152832	stats dont show way figure number people got affected stress since covid19 thing action also disease people take casually u need educated subject emotional death also count		[{'score': 0.711306, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	15:19:34	Raziabano27		0	2	2	Actor manmeet grewal commits suicide after losing work to lockdown nobody helped fearing he had covid 19 ....is suicide is a solution of every problem... 			1272186927006076934	https://twitter.com/Raziabano27/status/1272186927006076934	actor manmeet grewal commits suicide losing work lockdown nobody helped fearing covid suicide solution every problem		[{'score': 0.871646, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.833309, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
2020-06-14	15:20:03	drChetan_Jadhav	AUThackeray	0	3	5	Respected sir ,I am Chetan Jadhav from Sangli, Maharashtra. Currently studing MBBS in #Bishkek Kyrgystan. Me &amp; my friends of MAH(Around 1000) stucked here since lockdown &amp; waiting for returning to India.		#Bishkek	1272187052071759873	https://twitter.com/drChetan_Jadhav/status/1272187052071759873	respected sir chetan jadhav sangli maharashtra currently studing mbbs bishkek kyrgystan friend stucked since lockdown waiting returning india		[{'score': 0.526531, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	15:26:40	saint_eirsup		1	4	13	- if fans / #MingEr miss him you can rewatch his recent series Why R U or his songs. (To support his works too) - He already preparin new song soon. With the song has written by himself. - saint has plan go to china if the situation (covid-19) get better		#MingEr	1272188714421121024	https://twitter.com/saint_eirsup/status/1272188714421121024	fan minger miss rewatch recent series r u song support work already preparin new song soon song written saint plan go china situation covid19 get better		[]							
2020-06-14	15:28:43	GoWithTheFlo__	SashaEllese	0	1	0	 this breaks my heart cause whilst watching I said “oh maybe her mums not at the birth because of corona” 			1272189233009213440	https://twitter.com/GoWithTheFlo__/status/1272189233009213440	break heart cause whilst watching said maybe mum birth		[{'score': 0.775576, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0			1.0		1.0	
2020-06-14	15:32:50	movva_s		0	0	0	##Bodakonda lockdown wedding shoot #@Bodakonda Waterfalls https://www.instagram.com/p/CBa60rZgtxYqYXb0TQespeKuqJijYKOzR1NddQ0/?igshid=2x5w81sdi3t1		#Bodakonda	1272190267064496133	https://twitter.com/movva_s/status/1272190267064496133	lockdown wedding shoot USER_MENTION waterfall URL		[]							
2020-06-14	15:41:25	naveensinhaa	BDUTT	0	0	1	Barkha Dutt She is only reporter who really cover Covid . Good to see Gharwapsi of barkha as journalist after so many year			1272192428695420928	https://twitter.com/naveensinhaa/status/1272192428695420928	barkha dutt reporter really cover covid good see gharwapsi barkha journalist many year		[{'score': 0.702818, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.642915, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-14	15:43:03	GulfHeadlines		0	0	0	Arrange COVID-19 test for returnees from abroad: Kerala CM Vijayan tells Indian PM Modi 			1272192837564739586	https://twitter.com/GulfHeadlines/status/1272192837564739586	arrange covid19 test returnees abroad kerala cm vijayan tell indian pm modi		[]							
2020-06-14	15:43:39	twittydoodle	JAIN_24T	1	0	1	I have fallen for 29 times, when it was time rise, corona aagaya JFF			1272192990862180355	https://twitter.com/twittydoodle/status/1272192990862180355	fallen time time rise corona aagaya jff		[]							
2020-06-14	16:00:37	iAdnanAamir	jam_kamal	1	3	19	#Balochistan establishes the first BSL-3 #Corona PCR testing lab out of #Quetta 3 months after the first #Covid_19 case was detected in the province. It's still late but a good step!		#Balochistan #Corona #Quetta #Covid_19	1272197259204190208	https://twitter.com/iAdnanAamir/status/1272197259204190208	balochistan establishes first bsl3 corona pcr testing lab quetta month first covid_19 case detected province still late good step		[{'score': 0.523583, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.778006, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-14	16:01:39	Shafique865	thenews_intl	0	0	0	Very sad. He allegedly committed suicide due to depression of fear of #Covid_19 while being alone and isolating himself in house in lockdown. loneliness seems to be major cause of his suicide. So to avoid loneliness, people should make appropriate arrangement to live with corona 		#Covid_19	1272197519599116289	https://twitter.com/Shafique865/status/1272197519599116289	sad allegedly committed suicide due depression fear covid_19 alone isolating house lockdown loneliness seems major cause suicide avoid loneliness people make appropriate arrangement live corona		[{'score': 0.7664, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.60456, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-14	16:01:50	coviddfree	VickyVjAddict	1	0	0	You're lucky			1272197566176714754	https://twitter.com/coviddfree/status/1272197566176714754	youre lucky		[{'score': 0.9043, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.998976, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-06-14	16:02:52	Ashi_IndiaToday		0	0	6	237 new COVID-19 cases and 3 more death reported in #Telangana in the past 24 hours. #Hyderabad reported 195 cases. Total 4974 Discharged 2377 Death 185 active 2412 #TelanganaFightsCorona #CoronaVirusUpdates #COVID19India		#Telangana #Hyderabad #TelanganaFightsCorona #CoronaVirusUpdates #COVID19India	1272197825288265729	https://twitter.com/Ashi_IndiaToday/status/1272197825288265729	new covid19 case death reported telangana past hour hyderabad reported case total discharged death active telanganafightscorona coronavirusupdates covid19india		[{'score': 0.597706, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.548904, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0	1.0		1.0			
2020-06-14	16:05:36	medicounsel		2	0	7	Watch Dr @aga_pallavi interview Dr @tednaiman live right now- https://www.facebook.com/MediCounsel/videos/3140480886001470/ . . #IntermittentFasting #protein #Diet #interview #healthy #fitness #COVID19India #COVID19 #vegetarian #Vegan #webinar #Livestream #WATCH	@aga_pallavi @tednaiman	#IntermittentFasting #protein #Diet #interview #healthy #fitness #COVID19India #COVID19 #vegetarian #Vegan #webinar #Livestream #WATCH	1272198511380107267	https://twitter.com/medicounsel/status/1272198511380107267	watch dr USER_MENTION interview dr USER_MENTION live right URL intermittentfasting protein diet interview healthy fitness covid19india covid19 vegetarian vegan webinar livestream watch		[{'score': 0.832528, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-14	16:17:58	vikramhegde	DeejayBaj	1	0	2	I'm just trying to think of the thought process behind the decision - Here is a person who when we last checked had COVID. Lets declare him cured without ever testing him again.			1272201624581050371	https://twitter.com/vikramhegde/status/1272201624581050371	im trying think thought process behind decision person last checked covid let declare cured without ever testing		[{'score': 0.520479, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.972694, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-06-14	16:58:36	sanjhaar		0	0	0	The health minister was looking low at his press conference today. Perhaps he was worried about the growing Corona cases in Pakistan. Who is responsible for the possible epidemic catastrophe in Pakistan?The government or the judiciary. #SindhRejectsCutOnNFC		#SindhRejectsCutOnNFC	1272211852622278659	https://twitter.com/sanjhaar/status/1272211852622278659	health minister looking low press conference today perhaps worried growing corona case pakistan responsible possible epidemic catastrophe government judiciary sindhrejectscutonnfc		[{'score': 0.518629, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.798791, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	1.0
2020-06-14	16:58:57	drsulaimanahmad		0	0	0	#coronavirus #coronavirusinpakistan visrus spreads via Close contact which means within about six feet; the distance at which a sneeze flings heavy droplets. #CoronavirusPandemic		#coronavirus #coronavirusinpakistan #CoronavirusPandemic	1272211939385651200	https://twitter.com/drsulaimanahmad/status/1272211939385651200	coronavirus coronavirusinpakistan visrus spread via close contact mean within six foot distance sneeze fling heavy droplet coronaviruspandemic		[{'score': 0.500033, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.615741, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-14	17:02:45	somoytv		0	2	22	Coronavirus: 45 areas under two Dhaka cities identified as red zones 			1272212896412430336	https://twitter.com/somoytv/status/1272212896412430336	coronavirus area two dhaka city identified red zone		[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-14	17:15:56	qamaralam	SAfridiOfficial	0	0	1	Yesterday Indians were cheering that shahid tested covid positive today Pakistanis mourning the death of #SushantSinghRajput Tells A lot about mentality of two nations. Peopy in Pakistan have more humanity and less hate. This is pakistan for you #PakistanZindabad		#SushantSinghRajput #PakistanZindabad	1272216211959566336	https://twitter.com/qamaralam/status/1272216211959566336	yesterday indian cheering shahid tested covid positive today pakistani mourning death sushantsinghrajput tell lot mentality two nation peopy pakistan humanity le hate pakistan pakistanzindabad		[{'score': 0.758758, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-14	17:27:00	SvsMaharani		0	1	6	Friends during this lockdown and #COVID19 time please don’t get depressed with family or any problems.First hand please speak to close friends or relations.Dontever take any wrong suicidal decision for http://anything.Life is important.Please stay and take care.#depression		#COVID19 #depression	1272218997270822914	https://twitter.com/SvsMaharani/status/1272218997270822914	friend lockdown covid19 time please get depressed family problems.first hand please speak close friend relations.dontever take wrong suicidal decision URL important.please stay take care depression	[{'sentence_id': 0, 'text': 'friend lockdown covid19 time please get depressed family problems.first', 'tones': [{'score': 0.917958, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'hand please speak close friend relations.dontever', 'tones': []}, {'sentence_id': 2, 'text': 'take wrong suicidal decision URL important.please', 'tones': [{'score': 0.780328, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 3, 'text': 'stay take care depression', 'tones': [{'score': 0.909439, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}]	[{'score': 0.933626, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
