date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-04-10	16:03:46	vascoy	waglenikhil	0	0	0	Why ?? Please explain . Getting bored man .make the lockdown exciting .			1248642840944463874	https://twitter.com/vascoy/status/1248642840944463874	please explain getting bored man make lockdown exciting		[{'score': 0.567494, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-10	16:04:28	faazeldastani	TimesNow	0	0	0	Is this for real????? If yes then I also want to celebrate my 8 years old's birthday which I didn't celebrate yesterday due to lockdown!!! @PMOIndia @narendramodi please respond!	@PMOIndia @narendramodi		1248643018770411521	https://twitter.com/faazeldastani/status/1248643018770411521	real yes also want celebrate year old birthday didnt celebrate yesterday due lockdown USER_MENTION USER_MENTION please respond		[]							
2020-04-10	16:13:24	fairuz_azmi83		1	1	6	To actually organise a video recording activity with the aim to condemn the management of COVID-19 is not a great move. You are digging your own grave.			1248645264711114758	https://twitter.com/fairuz_azmi83/status/1248645264711114758	actually organise video recording activity aim condemn management covid19 great move digging grave		[{'score': 0.865637, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.775702, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-04-10	18:03:55	kamleshsutar		1	1	7	#coronavirus #Maharashtra #Updates ◆Total new cases in last 24 hrs - 210 ◆Total cases in state - 1574 ◆Total deaths in last 24 hrs - 13 (Total-110) ◆Total cases in Mumbai - 1008 ◆Total deaths in Mumbai alone 64 Discharged - 188 #MaharashtraFightsCorona #COVIDー19		#coronavirus #Maharashtra #Updates #MaharashtraFightsCorona #COVID	1248673077434576896	https://twitter.com/kamleshsutar/status/1248673077434576896	coronavirus maharashtra update new case last hr case state death last hr total110 case mumbai death mumbai alone discharged maharashtrafightscorona		[{'score': 0.808841, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.728394, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-10	18:58:36	meer_ishtiaq		0	2	8	Young Staff Nurse Sadaf Jameel admitted in Aziz Bhati Hospital Gujrat Corona Isolation ward was on Ventilator. passed away today May her soul rest in peace Ameen 			1248686837696167937	https://twitter.com/meer_ishtiaq/status/1248686837696167937	young staff nurse sadaf jameel admitted aziz bhati hospital gujrat corona isolation ward ventilator passed away today may soul rest peace ameen		[{'score': 0.90384, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-10	19:39:29	faizanmunaf		0	0	2	What’s the situation of animals at Karachi Zoo?? Un becharon ki koi update hai? Any idea @ecoist_noor @Kali_Ghata @MariaPtweets #Karachi #KarachiLockdown #Lockdown #KarachiZoo #Pakistan	@ecoist_noor @Kali_Ghata @MariaPtweets	#Karachi #KarachiLockdown #Lockdown #KarachiZoo #Pakistan	1248697125774544896	https://twitter.com/faizanmunaf/status/1248697125774544896	situation animal karachi zoo un becharon ki koi update hai idea USER_MENTION USER_MENTION USER_MENTION karachi karachilockdown lockdown karachizoo pakistan		[]							
2020-04-11	01:33:38	mysoul4syria	spectatorindex	0	0	0	I think this corona virus came because of the Chinese had shortage of meat so they started to eat anything walks not human. Stop the chines or quarantine them.			1248786254105321482	https://twitter.com/mysoul4syria/status/1248786254105321482	think corona virus came chinese shortage meat started eat anything walk human stop chine quarantine		[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-04-11	06:08:04	vkpandagle		0	0	0	‘Took it head-on’: IAS officer Tina Dabi on how Bhilwara model for Covid-19 worked - india news - Hindustan Times - 			1248855316684402688	https://twitter.com/vkpandagle/status/1248855316684402688	ia officer tina dabi bhilwara model covid19 worked india news hindustan time		[]							
2020-04-11	06:26:38	khernagarGanesh		0	0	3	In such a epidemic situation of Covid-19 we can see our Government officials,Medical staffs,Police,Bmc workers,Banker's stepping out of house to perform thier duty. We KSGM would like to Thank each one of you. #GovernmentOfIndia #cmomaharashtra #MumbaiPolice		#GovernmentOfIndia #cmomaharashtra #MumbaiPolice	1248859987549421569	https://twitter.com/khernagarGanesh/status/1248859987549421569	epidemic situation covid19 see government stepping house perform thier duty ksgm would like thank one governmentofindia cmomaharashtra mumbaipolice		[]							
2020-04-11	07:14:45	NavinParashar5		0	0	3	Today's Situation...! My Pencil sketch #coronavirusoutbreak #corona #stopthisvirus #SaturdayMorning #Lockdownextention		#coronavirusoutbreak #corona #stopthisvirus #SaturdayMorning #Lockdownextention	1248872095255334915	https://twitter.com/NavinParashar5/status/1248872095255334915	today situation pencil sketch coronavirusoutbreak corona stopthisvirus saturdaymorning lockdownextention		[]							
2020-04-11	07:57:50	Lawteaser		0	0	0	@vpsbadnore @manuparida1 wonderful gesture. large hearts being shown by Chandigarh in contributing to Corona Relief Fund by His Execellency. The Commissioner, MC, Chandigarh and Chd Housing Board in the list of Donors as major contributors, 50 lacs &amp; 6.45 lacs - ??	@vpsbadnore @manuparida1		1248882940638945280	https://twitter.com/Lawteaser/status/1248882940638945280	USER_MENTION USER_MENTION wonderful gesture large heart shown chandigarh contributing corona relief fund execellency commissioner mc chandigarh chd housing board list donor major contributor lac lac		[{'score': 0.637533, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-11	09:01:08	sandy_228		0	0	0	Covid-19: It is 'fidayeen' attack by Jamaatis, says Shia Board chief | India News - Times of India 			1248898868311285760	https://twitter.com/sandy_228/status/1248898868311285760	covid19 fidayeen attack jamaatis say shia board chief india news time india		[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-11	09:51:48	Rupesh_Sahal		0	0	0	@anubhavsinha what type of film you would like to make after experiencing the entire COVID19 and lockdown series?	@anubhavsinha		1248911618487889920	https://twitter.com/Rupesh_Sahal/status/1248911618487889920	USER_MENTION type film would like make experiencing entire covid19 lockdown series		[]							
2020-04-11	10:49:37	sacin921	ArvindKejriwal	0	0	1	I'm agree with government decision but a big problem in front of farmers if @PMOIndia Will give some concession to farmers If the #Lockdownextention is imposed city wise like the cities where there is no #corona infected person should be locked from the outside and open inside	@PMOIndia	#Lockdownextention #corona	1248926168096452608	https://twitter.com/sacin921/status/1248926168096452608	im agree government decision big problem front farmer USER_MENTION give concession farmer lockdownextention imposed city wise like city corona infected person locked outside open inside		[{'score': 0.537994, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.60456, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-11	10:54:45	shefexil		0	0	0	Oxford study lauds India 4 doing better than many other developed nation's in tackling COVID-19 pandemic @narendramodi Ji @PiyushGoyal Ji @sureshpprabhu Ji	@narendramodi @PiyushGoyal @sureshpprabhu		1248927460890034177	https://twitter.com/shefexil/status/1248927460890034177	oxford study lauds india better many developed nation tackling covid19 pandemic USER_MENTION ji USER_MENTION ji USER_MENTION ji		[{'score': 0.629133, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-11	11:15:13	nihardesai7	DrAnuraagJ	1	0	2	Hahahah !! This is funny #COVID__19 #remdesivir		#COVID__19 #remdesivir	1248932611810045953	https://twitter.com/nihardesai7/status/1248932611810045953	hahahah funny covid__19 remdesivir		[{'score': 0.779658, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-11	11:23:17	DivyankSaha		0	1	2	Hey Twitter! New YouTube video coming up! #vlogger #realestate #realestateagent #realestatedeveloper #realtor #architect #architecture #traveler #travelgram #travelvlogger #travelandliving #travelblogger #covid19 #coronavirus #youtube #AestheticallyCorrect		#vlogger #realestate #realestateagent #realestatedeveloper #realtor #architect #architecture #traveler #travelgram #travelvlogger #travelandliving #travelblogger #covid19 #coronavirus #youtube #AestheticallyCorrect	1248934642394099712	https://twitter.com/DivyankSaha/status/1248934642394099712	hey twitter new youtube video coming vlogger realestate realestateagent realestatedeveloper realtor architect architecture traveler travelgram travelvlogger travelandliving travelblogger covid19 coronavirus youtube aestheticallycorrect		[]							
2020-04-11	11:24:40	fhussainwi		0	0	0	The state of our public health system should shame us. Not enough govt hospitals. Health centres in villages lying empty. Till the poor were suffering, we never even paid any attention to it. Can we afford to ignore it anymore? The pandemic should open our eyes! #PehleHealthCare		#PehleHealthCare	1248934990064181248	https://twitter.com/fhussainwi/status/1248934990064181248	state public health system shame u enough govt hospital health centre village lying empty till poor suffering never even paid attention afford ignore anymore pandemic open eye pehlehealthcare		[{'score': 0.870079, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-11	11:26:43	GabhruKhachar77		0	0	2	PM Shri @narendramodi wears a homemade face cover during a meeting with the Chief Ministers via video-conferencing over COVID-19. #WearFaceCoverStaySafe	@narendramodi	#WearFaceCoverStaySafe	1248935506928218112	https://twitter.com/GabhruKhachar77/status/1248935506928218112	pm shri USER_MENTION wear homemade face cover meeting chief minister via videoconferencing covid19 wearfacecoverstaysafe		[{'score': 0.61476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-11	11:34:02	chaudharyr783	COVIDNewsByMIB	0	0	0	List of Govt Labs for #COVID19 tests.... 		#COVID19	1248937348340920320	https://twitter.com/chaudharyr783/status/1248937348340920320	list govt lab covid19 test		[{'score': 0.570207, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-11	11:45:43	VinodKParjapati		0	0	0	@raghav_chadha exposed @sardanarohit over Surat incident. As @sardanarohit wanted to blame @ArvindKejriwal for failure of @vijayrupanibjp govt by referring @ArvindKejriwal tweet of extension of Lockdown . That's why Indian media called B&amp;D of bjp.	@raghav_chadha @sardanarohit @sardanarohit @ArvindKejriwal @vijayrupanibjp @ArvindKejriwal		1248940288187322368	https://twitter.com/VinodKParjapati/status/1248940288187322368	USER_MENTION exposed USER_MENTION surat incident USER_MENTION wanted blame USER_MENTION failure USER_MENTION govt referring USER_MENTION tweet extension lockdown thats indian medium called bjp		[{'score': 0.507547, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-11	11:51:31	jlaneyjr		0	2	13	A message for all of us in these trying times. #AESDelhi #AAIE #coronavirus #EdLeadership #wellness #teachers #ContinuousLearning #onlinelearning		#AESDelhi #AAIE #coronavirus #EdLeadership #wellness #teachers #ContinuousLearning #onlinelearning	1248941747411070978	https://twitter.com/jlaneyjr/status/1248941747411070978	message u trying time aesdelhi aaie coronavirus edleadership wellness teacher continuouslearning onlinelearning		[]							
2020-04-11	13:06:17	srkdecoyer		2	1	9	Today's lockdown dish 			1248960564522438657	https://twitter.com/srkdecoyer/status/1248960564522438657	today lockdown dish		[]							
2020-04-11	13:54:03	AshisJenamani		0	0	1	Request to ban photography while distributing food/ clothing in this #pandemic time of #Covid_19india @CMO_Odisha @PMOIndia	@CMO_Odisha @PMOIndia	#pandemic #Covid_19india	1248972585821286408	https://twitter.com/AshisJenamani/status/1248972585821286408	request ban photography distributing clothing pandemic time covid_19india USER_MENTION USER_MENTION		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-11	14:20:45	Partha50364689		2	0	1	@CashbeanO @cashbeanrandi They describe loan tenure is 91-120 days,but it is only15.And how they added penalty everyday during this lockdown.Cashbean itself says that u don't have need to pay penalty,but added it without knowing customers. Shame #cashbeanfraud #Bancashbean	@CashbeanO	#cashbeanfraud #Bancashbean	1248979303678779396	https://twitter.com/Partha50364689/status/1248979303678779396	USER_MENTION USER_MENTION describe loan tenure only15.and added penalty everyday lockdown.cashbean say u dont need pay added without knowing customer shame cashbeanfraud bancashbean	[{'sentence_id': 0, 'text': 'USER_MENTION USER_MENTION describe loan tenure only15.and', 'tones': []}, {'sentence_id': 1, 'text': 'added penalty everyday lockdown.cashbean', 'tones': []}, {'sentence_id': 2, 'text': 'say u dont need pay added without knowing customer shame cashbeanfraud bancashbean', 'tones': [{'score': 0.643231, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}]	[{'score': 0.610217, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-11	14:37:13	AshokTr38053258		0	0	0	I am safe, are you? I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :			1248983448724750336	https://twitter.com/AshokTr38053258/status/1248983448724750336	safe recommend aarogya setu app fight covid19 please download share using link android URL io		[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-11	15:34:20	BTVI		1	1	16	PM Modi: Had yet another fruitful interaction with all Chief Ministers, the third such one in the last few days. We continued the extensive deliberations relating to the #COVID19 situation in India. http://nm-4.com/npc9 https://www.narendramodi.in/pm-interacts-with-cms-to-strategize-ahead-for-tackling-covid-19		#COVID19	1248997819655917571	https://twitter.com/BTVI/status/1248997819655917571	pm modi yet another fruitful interaction chief minister third one last day continued extensive deliberation relating covid19 situation india URL URL		[{'score': 0.777738, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.719382, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-11	16:09:15	anishapadhee		0	0	9	Made noodles for the first time in my life today (Maggi doesn't count.) Burnt chilli garlic noodles - so simple and so delish! I think I've peaked in #lockdown cooking now. 		#lockdown	1249006606844448768	https://twitter.com/anishapadhee/status/1249006606844448768	made noodle first time life today maggi doesnt count burnt chilli garlic noodle simple delish think ive peaked lockdown cooking		[{'score': 0.753064, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-11	18:27:48	Rajkuma02796215		0	0	0	#StayHome #IndiaFightsCorona The Modi Govt has taken steps to ensure timely information dissemination on COVID-19 throughout the country and is ensuring last mile outreach through communication in regional languages. via NaMo App #जय_श्रीराम		#StayHome #StayHome #IndiaFightsCorona	1249041474399776770	https://twitter.com/Rajkuma02796215/status/1249041474399776770	stayhome indiafightscorona modi govt taken step ensure timely information dissemination covid19 throughout country ensuring last mile outreach communication regional language via namo app		[{'score': 0.523822, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-11	19:03:42	amradeep		0	0	0	COVID 19 Corona fight .... Amardeep kumar hai 			1249050509790466049	https://twitter.com/amradeep/status/1249050509790466049	covid corona fight amardeep kumar hai		[]							
2020-04-12	01:08:21	PradeepPulpTech		0	0	1	 Good Honourable Sir @narendramodi How our poor citizens, not connected @_DigitalIndia @SetuAarogya can cope #COVID__19 ? A plan @NITIAayog @MoHFW_INDIA @AmitShah @mopr_goi @TribalAffairsIn @drharshvardhan @PiyushGoyal @nsitharaman needs to be designed at the earliest.	@narendramodi @_DigitalIndia @SetuAarogya @NITIAayog @MoHFW_INDIA @AmitShah @mopr_goi @TribalAffairsIn @drharshvardhan @PiyushGoyal @nsitharaman	#COVID__19	1249142276070277121	https://twitter.com/PradeepPulpTech/status/1249142276070277121	good honourable sir USER_MENTION poor citizen connected USER_MENTION USER_MENTION cope covid__19 plan USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION need designed earliest		[{'score': 0.665629, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-12	03:19:31	RamaNan56576333	ARanganathan72	0	0	0	Such a thick mass of droplets which could destroy all Corona viruses across the globe.			1249175286568103936	https://twitter.com/RamaNan56576333/status/1249175286568103936	thick mass droplet could destroy corona virus across globe		[{'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-04-12	04:15:12	drsanjays11	TheQuint	0	0	0	MP fighting Corona without a health minister! 			1249189299851071488	https://twitter.com/drsanjays11/status/1249189299851071488	mp fighting corona without health minister		[]							
2020-04-12	04:18:10	AkshayMahapadi	AkshayMahapadi	0	1	2	#Gapati festival is the most important festival of #Maharashtra, #Goa and #Karwar . Railway bookings should be suspended in view of #COVID19 #Lockdown and resumed later once #PRS counters reopen. #60DaysARP should be applied for this. @shripadynaik @DrPramodPSawant @meudaysamant	@shripadynaik @DrPramodPSawant @meudaysamant	#Gapati #Maharashtra #Goa #Karwar #COVID19 #Lockdown #PRS #60DaysARP	1249190046261002241	https://twitter.com/AkshayMahapadi/status/1249190046261002241	gapati festival important festival maharashtra goa karwar railway booking suspended view covid19 lockdown resumed later pr counter reopen applied USER_MENTION USER_MENTION USER_MENTION		[]							
2020-04-12	04:41:04	SagarUshir1		0	0	0	Hon @CMOMaharashtra, Hon.@AjitPawarSpeaks,Hon.@PawarSpeaks,Hon.@rajeshtope11 Maharashtra Is Suffering From Dengerous Covid-19 Virus,but all people have full trust on you,all of you working for all of Us all Minister are working great for us. #ThankYou #MahaVikasAghadi	@CMOMaharashtra @AjitPawarSpeaks @PawarSpeaks @rajeshtope11	#ThankYou #ThankYou #MahaVikasAghadi	1249195809645748226	https://twitter.com/SagarUshir1/status/1249195809645748226	hon USER_MENTION hon.USER_MENTION maharashtra suffering dengerous covid19 people full trust working u minister working great u thankyou mahavikasaghadi		[{'score': 0.73416, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-12	05:15:48	anandagrocare		0	0	0	Thank you to all frontline healthcare workers... Only because of you we are safe at home... You all are our Superheros... #CoronaVirus #IndiaFightCorona #Covid19 @Nashik https://www.instagram.com/p/B-3mUd3ht9C/?igshid=jcfx1o9x7gz		#CoronaVirus #IndiaFightCorona #Covid19	1249204551103795200	https://twitter.com/anandagrocare/status/1249204551103795200	thank frontline healthcare worker safe home superheros coronavirus indiafightcorona covid19 USER_MENTION URL		[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-12	05:35:23	abuayza		0	0	0	This is how moron media disseminate hatred & targets perticular community, dispite of getting investigated on realy issues, which india is facing in this pandemic situation. #COVID19 #Covid_19 #COVID__19 #coronaupdatesindia		#COVID19 #Covid_19 #COVID__19 #coronaupdatesindia	1249209478630838272	https://twitter.com/abuayza/status/1249209478630838272	moron medium disseminate hatred target perticular community dispite getting investigated realy issue india facing pandemic situation covid19 covid_19 covid__19 coronaupdatesindia		[{'score': 0.585684, 'tone_id': 'anger', 'tone_name': 'Anger'}]					1.0		
2020-04-12	06:56:21	kalaya_tasmai	ashishranjan4u	1	0	0	YouTube has limited it's videos to 480p to overcome the load on its servers due to COVID-19. Mi A3 has nothing to do with it. It's perfectly fine 720p amoled			1249229852491706368	https://twitter.com/kalaya_tasmai/status/1249229852491706368	youtube limited video overcome load server due covid19 mi a3 nothing perfectly fine amoled		[{'score': 0.584825, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-12	07:12:40	bimalpandia	drkhuntia21	1	0	1	Being a great fan of @narendramodi ji, I hope you understand what he was meaning when he said 'जान भी और जहान भी'. Complete #LockDown of whole nation or state is neither needed or desirable to fight #COVID__19. Strategic restriction have to be adopted.	@narendramodi	#LockDown #COVID__19	1249233958786629633	https://twitter.com/bimalpandia/status/1249233958786629633	great fan USER_MENTION ji hope understand meaning said complete lockdown whole nation state neither needed desirable fight covid__19 strategic restriction adopted		[{'score': 0.620538, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.904939, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-12	09:52:12	shahidakhtar	dhanyarajendran	0	0	0	Congratulations to all. You fought the coronavirus and won valiantly. You're the source of inspiration for corona patients and for us also.			1249274107184607232	https://twitter.com/shahidakhtar/status/1249274107184607232	congratulation fought coronavirus valiantly youre source inspiration corona patient u also		[{'score': 0.920441, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-12	09:59:03	ImMadhkar		1	0	0	"@uddhavthackeray @OfficeofUT @mybmc inspite of strong mssg from govt with regards 2 social distancing this people at Madh Island, Mumbai have not taken seriously n understood consequences. Request govt. 2 kindly interven 2 stop the ticking ""Time Bomb of Covid-19"" 4rm exploding. "	@uddhavthackeray @OfficeofUT @mybmc		1249275831785947136	https://twitter.com/ImMadhkar/status/1249275831785947136	USER_MENTION USER_MENTION USER_MENTION inspite strong mssg govt regard social distancing people madh island mumbai taken seriously n understood consequence request govt kindly interven stop ticking time bomb covid19 exploding		[{'score': 0.523964, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.705485, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-12	10:01:12	madamanchis		0	0	0	YS Jagan releases WhatsApp Chatbot on Coronavirus in Andhra Pradesh 			1249276374826844161	https://twitter.com/madamanchis/status/1249276374826844161	y jagan release whatsapp chatbot coronavirus andhra pradesh		[]							
2020-04-12	11:41:54	PramodS00716697	ZeeNewsEnglish	0	0	0	When we live then religion come, supposed we die from corona, then religion also goes. 			1249301714479374339	https://twitter.com/PramodS00716697/status/1249301714479374339	live religion come supposed die corona religion also go		[{'score': 0.683163, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-04-12	11:46:03	kobikashok		0	1	1	CORONAVIRUS PANDEMIC COVIT-19 LIVE WORLD MAP/COUNT INDIA 12.04.2020 17:15 TOTAL CASES : 8730 TOTAL DEATHS : 293 TOTAL RECOVERED : 984 			1249302757925773312	https://twitter.com/kobikashok/status/1249302757925773312	coronavirus pandemic covit19 live world india total case total death total recovered		[{'score': 0.912588, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-04-12	12:34:46	hasanpunjabi		0	0	0	#puzzle #softskills #21days #lockdown #selfcare #stayhome #staysharp #stayhealthy @Somewhere Safe During Quarantine https://www.instagram.com/p/B-4YjaUhgZgMlEfviRLxiNM4CuopBw8zmhBXPQ0/?igshid=o5vnv42ha9dp		#puzzle #softskills #21days #lockdown #selfcare #stayhome #stayhome #staysharp #stayhealthy	1249315019709448193	https://twitter.com/hasanpunjabi/status/1249315019709448193	puzzle softskills lockdown selfcare stayhome staysharp stayhealthy USER_MENTION safe quarantine URL		[{'score': 0.786991, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-04-12	13:41:38	hajamoidin		0	0	0	@Yusuffali_MA in tamilnadu India due to support for covid19 patient &amp; poor families I would like sale my collection ..	@Yusuffali_MA		1249331847475023875	https://twitter.com/hajamoidin/status/1249331847475023875	USER_MENTION tamilnadu india due support covid19 patient poor family would like sale collection		[{'score': 0.551073, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-12	14:01:31	meanymeen		0	0	1	Which social distancing habit did you use the most this lockdown period			1249336852563161090	https://twitter.com/meanymeen/status/1249336852563161090	social distancing habit use lockdown period		[]							
2020-04-12	17:09:13	va_gaur	ArvindKejriwal	0	0	0	@CMODelhi @msisodia Sir plz help me our company in gurugram refuses to give salary and mark an AB on our Attendance during lockdown period regarding #COVID19 sir you are the hope for all the Delhi ppl Employees of Teleperfomance Gurugram Sector 19	@CMODelhi @msisodia	#COVID19	1249384085199323136	https://twitter.com/va_gaur/status/1249384085199323136	USER_MENTION USER_MENTION sir plz help company gurugram refuse give salary mark ab attendance lockdown period regarding covid19 sir hope delhi ppl employee teleperfomance gurugram sector		[]							
2020-04-12	17:44:41	Le_MingM		0	0	2	In some ways it is unfortunate that I didn’t make it back home soon enough before lockdown but I honestly wouldn’t want to be “stuck” anywhere else but here during this time. With the best protection and healthcare I could ever ask for. Thank God 			1249393011244531713	https://twitter.com/Le_MingM/status/1249393011244531713	way unfortunate make back home soon enough lockdown honestly want anywhere else time best protection healthcare could ever ask thank god		[{'score': 0.726027, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.597565, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0		1.0	
2020-04-12	20:36:58	mohit2asdf		0	0	0	This man is working day in night for his people. By making the few districts completely COVID- free with his great officials, reason Super Administration skills sets. #योगी_मॉडल working Do u agree ? #Covid19India #covidup #yogi . please donate to cm fund		#Covid19India #covidup #yogi	1249436367605485568	https://twitter.com/mohit2asdf/status/1249436367605485568	man working day night people making district completely covid free great official reason super administration skill set working u agree covid19india covidup yogi please donate cm fund		[]							
2020-04-13	03:31:07	SKPrajapat1988		0	0	1	Online Competition During #lockdown age group 3-10 Years. Act:- Painting . Mr Hitesh Prajapat S/O Shrawan Prajapat From:- Ward 40, Sujangarh #ChuruPolicelockdownContest #ChuruFightsCorona #StayHome #fightagainstcorona #COVID__19 @PoliceRajasthan @IgpBikaner @TejaswaniGautam – at Sujangarh	@PoliceRajasthan @IgpBikaner @TejaswaniGautam	#lockdown #ChuruPolicelockdownContest #ChuruFightsCorona #StayHome #StayHome #fightagainstcorona #COVID__19	1249540594805833730	https://twitter.com/SKPrajapat1988/status/1249540594805833730	online competition lockdown age group year painting mr hitesh prajapat shrawan prajapat ward sujangarh churupolicelockdowncontest churufightscorona stayhome fightagainstcorona covid__19 USER_MENTION USER_MENTION USER_MENTION sujangarh		[{'score': 0.566362, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-13	04:07:44	ErAnuragPrasad	realDonaldTrump	0	0	0	Firstly think how to stop this COVID19 virus because if no one left , so who will build it again... 			1249549809763020800	https://twitter.com/ErAnuragPrasad/status/1249549809763020800	firstly think stop covid19 virus one left build		[{'score': 0.888278, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-13	05:33:55	lund_mukesh	lund_mukesh	0	0	0	The world is in a lockdown and this bank is expecting me to pay the principal when the request for moratorium is made for both interest and principal on 31.3.2020 ! Sorry but it’s been almost 2 weeks since I placed a request with the bank and I can say nothing has been done ! 			1249571498429427712	https://twitter.com/lund_mukesh/status/1249571498429427712	world lockdown bank expecting pay principal request moratorium made interest principal sorry almost week since placed request bank say nothing done		[{'score': 0.55047, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-13	06:32:36	kalyanam1955	mrsubramani	0	0	1	Nabbing is not a worry; How are you going to Punish him? Wait till next Pandemic? After exhausting All available Legal concessions? Anarchy is Synonymous with the present day Justice delivery system in India Today!			1249586265323737089	https://twitter.com/kalyanam1955/status/1249586265323737089	nabbing worry going punish wait till next pandemic exhausting available legal concession anarchy synonymous present day justice delivery system india today		[{'score': 0.612465, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-13	07:06:53	mike_hardman		0	0	0	Trump really trying very hard to keep the numbers of Covid-19 infections as low as possible because High numbers make him look bad Former OSHA officials sound alarm as Trump tells corporations they don’t have to record coronavirus cases among their workers https://www.rawstory.com/2020/04/former-osha-officials-sound-alarm-as-trump-tells-corporations-they-dont-have-to-record-coronavirus-cases-among-their-workers/#.XpQO8_D4a7s.twitter			1249594895062327297	https://twitter.com/mike_hardman/status/1249594895062327297	trump really trying hard keep number covid19 infection low possible high number make look bad former osha official sound alarm trump tell corporation record coronavirus case among worker URL		[{'score': 0.652403, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-13	07:40:30	sunnymahat	happu007	0	0	4	My band also had customized coffee mugs before coronavirus pushed us out of business. 			1249603353702621184	https://twitter.com/sunnymahat/status/1249603353702621184	band also customized coffee mug coronavirus pushed u business		[]							
